ID,IDOPERADOR,PRECIO,FECHAINICIODES,FECHAFNDES
902,22,71760,,
903,14,37357,,
904,13,140482,,
905,13,42043,,
906,21,134276,,
907,15,126437,,
908,18,180534,,
909,14,106771,,
910,11,136645,,
911,20,155914,,
912,20,22387,,
913,15,185547,,
914,16,164140,,
915,12,187659,,
916,16,110109,,
917,13,175831,,
918,16,68022,,
919,18,163035,,
920,22,28602,23/04/2020,01/06/2020
921,11,114781,,
922,21,195291,,
923,13,65887,,
924,13,22679,,
925,14,124464,,
926,12,170814,,
927,16,146543,,
928,20,135456,,
929,22,157650,,
930,18,43695,,
931,20,192571,,
932,18,44058,,
933,19,167088,,
934,19,169337,,
935,22,45572,,
936,12,33471,,
937,21,67437,30/04/2020,13/06/2020
938,11,67319,13/04/2020,24/05/2020
939,18,172026,,
940,16,166408,,
941,11,190260,,
942,22,89573,,
943,11,46779,,
944,11,115396,,
945,21,161426,,
946,20,147676,,
947,17,75845,,
948,16,94704,,
949,21,22511,17/04/2020,26/06/2020
950,17,73897,,
951,17,134033,,
952,12,94520,,
953,17,141998,,
954,20,30242,,
955,17,57748,,
956,13,138967,,
957,19,77391,,
958,13,77911,,
959,20,25060,,
960,21,113695,,
961,12,177578,,
962,14,58472,,
963,21,83621,,
964,11,131356,,
965,16,129180,,
966,13,196285,,
967,20,177620,,
968,19,194686,,
969,12,159474,,
970,14,84817,,
971,18,198014,,
972,18,110260,,
973,12,150605,,
974,11,85151,,
975,20,153431,18/04/2020,13/06/2020
976,15,30389,,
977,19,188235,,
978,21,106380,,
979,20,177433,,
980,12,86626,14/04/2020,20/06/2020
981,12,66984,,
982,12,135274,,
983,12,176750,,
984,22,93392,,
985,13,159631,,
986,17,119434,,
987,21,41628,,
988,16,55924,,
989,20,81260,,
990,11,140931,,
991,22,103577,,
992,22,23890,19/04/2020,09/06/2020
993,19,42481,17/04/2020,15/05/2020
994,14,156910,,
995,20,45289,,
996,13,132164,,
997,16,83755,,
998,22,194561,,
999,19,197686,,
1000,21,179246,,
1001,19,25371,,
1002,11,120309,,
1003,17,160385,17/04/2020,31/05/2020
1004,17,157068,,
1005,14,196035,,
1006,13,42604,,
1007,18,170484,,
1008,17,101444,,
1009,21,44480,,
1010,14,99467,,
1011,21,92544,,
1012,15,28545,,
1013,12,140030,28/04/2020,08/05/2020
1014,18,31920,,
1015,12,108947,,
1016,22,76604,,
1017,11,121101,,
1018,18,72740,,
1019,14,79732,,
1020,20,170520,,
1021,20,52350,,
1022,20,22023,,
1023,17,162191,25/04/2020,20/06/2020
1024,14,57581,,
1025,21,80493,,
1026,17,60571,,
1027,18,189088,,
1028,15,78480,,
1029,16,135169,,
1030,20,27978,,
1031,22,42478,,
1032,14,185427,,
1033,11,163509,,
1034,18,186253,,
1035,21,20186,,
1036,19,59507,,
1037,17,168015,,
1038,20,146792,,
1039,17,121529,,
1040,20,36117,,
1041,19,66352,,
1042,16,195373,,
1043,13,39900,,
1044,22,22431,16/04/2020,01/06/2020
1045,15,109625,,
1046,21,170139,,
1047,22,189325,,
1048,18,102742,,
1049,12,130613,,
1050,18,74577,,
1051,12,198040,,
1052,15,156566,,
1053,19,197819,,
1054,17,158793,,
1055,15,143697,,
1056,11,93887,,
1057,15,106266,,
1058,19,157008,,
1059,18,101343,,
1060,20,97719,,
1061,12,64647,,
1062,19,84423,,
1063,14,43262,,
1064,14,171399,,
1065,20,99389,,
1066,14,116796,,
1067,13,93291,,
1068,15,124590,,
1069,14,59834,,
1070,18,74182,,
1071,15,21129,,
1072,16,119996,,
1073,12,157603,,
1074,20,98353,,
1075,17,44915,,
1076,21,122274,,
1077,19,52839,,
1078,14,80104,,
1079,16,46931,,
1080,20,164835,,
1081,19,23544,,
1082,21,38469,,
1083,18,153792,,
1084,19,48169,,
1085,12,58317,,
1086,18,23329,,
1087,18,56249,,
1088,15,59265,,
1089,11,174289,,
1090,22,195929,,
1091,21,38142,16/04/2020,18/05/2020
1092,19,39678,,
1093,16,105040,,
1094,19,69796,,
1095,20,149921,,
1096,14,24343,,
1097,13,112799,,
1098,19,103044,,
1099,17,57589,22/04/2020,11/06/2020
1100,14,143302,,
1101,14,77983,,
1102,17,112201,07/04/2020,29/06/2020
1103,12,47039,,
1104,12,190144,,
1105,18,81879,,
1106,14,92265,,
1107,12,28300,,
1108,18,83951,,
1109,13,110145,,
1110,16,87079,,
1111,15,68949,,
1112,20,165241,,
1113,22,26388,,
1114,14,58784,,
1115,17,129546,,
1116,15,60373,,
1117,22,156109,,
1118,12,91035,,
1119,11,47493,,
1120,18,109606,26/04/2020,12/05/2020
1121,13,182105,,
1122,15,163756,25/04/2020,24/06/2020
1123,21,38123,,
1124,19,134205,,
1125,14,150972,,
1126,17,174444,,
1127,21,108770,,
1128,17,113743,,
1129,15,189237,,
1130,14,152350,,
1131,11,160631,,
1132,15,140986,17/04/2020,10/05/2020
1133,11,109665,,
1134,22,142522,,
1135,21,198014,,
1136,18,97014,,
1137,19,86226,,
1138,12,91271,,
1139,15,124653,,
1140,16,53994,,
1141,12,43354,,
1142,20,29958,,
1143,12,138303,,
1144,16,146872,,
1145,15,142861,,
1146,16,56762,,
1147,18,116069,,
1148,16,132867,,
1149,14,153240,,
1150,17,162843,,
1151,17,117267,,
1152,18,73975,,
1153,21,90763,,
1154,19,38848,,
1155,21,161589,,
1156,19,134004,,
1157,18,149096,,
1158,13,134826,,
1159,11,127849,,
1160,16,182176,,
1161,20,173044,,
1162,12,74524,,
1163,18,54922,22/04/2020,29/05/2020
1164,17,83950,,
1165,19,74431,,
1166,18,140145,,
1167,15,153519,,
1168,18,173047,,
1169,18,41974,,
1170,13,104270,,
1171,17,67145,28/04/2020,21/06/2020
1172,16,51098,,
1173,21,89976,,
1174,13,71436,,
1175,18,20680,,
1176,16,97485,,
1177,12,160178,,
1178,15,101390,,
1179,20,30704,,
1180,18,161479,,
1181,16,139705,,
1182,21,37173,,
1183,12,111265,,
1184,13,167707,,
1185,15,49728,,
1186,21,45742,,
1187,22,103352,,
1188,22,65783,,
1189,12,177525,,
1190,20,155745,22/04/2020,13/05/2020
1191,13,44885,,
1192,16,122308,,
1193,15,49310,,
1194,15,22186,,
1195,16,109620,,
1196,13,62664,,
1197,18,38839,,
1198,21,51210,,
1199,21,132995,,
1200,14,77404,,
1201,16,131626,,
1202,13,126953,,
1203,15,100913,,
1204,18,43794,,
1205,13,109820,,
1206,14,41130,,
1207,14,20333,,
1208,19,34141,,
1209,16,53660,29/04/2020,12/05/2020
1210,14,70390,,
1211,19,89696,,
1212,12,111363,,
1213,15,81865,,
1214,21,61922,,
1215,21,113868,,
1216,19,55577,,
1217,12,39657,,
1218,13,95629,,
1219,20,105847,,
1220,20,105231,,
1221,19,40233,,
1222,15,168498,,
1223,21,61392,,
1224,18,153897,,
1225,11,184618,,
1226,17,169121,,
1227,17,63816,,
1228,19,108039,,
1229,14,150505,,
1230,13,24830,,
1231,20,121993,,
1232,20,191600,,
1233,19,27491,,
1234,16,151744,,
1235,13,66157,,
1236,13,113838,,
1237,20,130819,,
1238,13,166783,,
1239,20,108188,,
1240,16,144761,27/04/2020,28/06/2020
1241,13,81260,,
1242,12,71878,,
1243,19,127433,,
1244,14,173399,,
1245,19,166576,,
1246,14,101139,,
1247,13,197376,,
1248,17,65988,,
1249,20,132283,,
1250,17,173088,,
1251,18,97562,,
1252,12,139601,,
1253,16,176103,,
1254,20,92025,,
1255,13,95652,,
1256,22,157287,,
1257,18,140929,,
1258,22,33580,,
1259,22,172785,,
1260,11,157033,,
1261,12,108196,,
1262,15,89601,,
1263,11,174047,,
1264,18,90817,,
1265,15,119219,,
1266,20,148977,,
1267,13,65944,,
1268,11,177032,,
1269,22,177047,,
1270,14,88840,,
1271,16,50127,,
1272,14,90641,,
1273,11,197779,,
1274,13,93004,,
1275,14,64096,,
1276,11,126460,,
1277,14,61646,,
1278,11,192280,,
1279,20,115000,,
1280,16,153195,,
1281,16,92031,,
1282,15,113547,,
1283,13,105293,,
1284,20,140193,,
1285,13,63635,,
1286,16,20137,,
1287,21,122405,,
1288,15,110140,,
1289,17,76497,,
1290,13,133458,,
1291,12,120927,,
1292,13,178011,,
1293,16,126259,,
1294,18,141417,,
1295,22,115737,,
1296,20,47116,,
1297,14,28775,,
1298,17,139576,,
1299,14,175692,,
1300,14,98655,,
1301,20,69172,,
1302,20,138555,,
1303,14,33865,,
1304,20,160410,,
1305,17,183579,,
1306,14,94141,,
1307,20,183027,,
1308,16,170280,,
1309,17,57705,,
1310,16,64354,,
1311,13,191202,,
1312,19,135891,15/04/2020,11/05/2020
1313,22,160470,,
1314,22,146116,,
1315,19,66612,,
1316,17,169518,,
1317,11,37700,,
1318,14,132955,,
1319,12,77671,,
1320,15,180057,,
1321,19,98388,,
1322,15,166601,,
1323,22,51352,,
1324,19,116402,,
1325,18,47534,,
1326,19,188932,,
1327,11,144644,,
1328,12,65931,,
1329,22,23077,,
1330,17,91588,,
1331,20,91807,,
1332,14,75932,,
1333,11,127277,,
1334,17,33898,,
1335,22,172888,,
1336,13,83500,,
1337,21,159131,,
1338,16,194307,,
1339,14,96570,,
1340,13,71576,,
1341,19,154894,,
1342,16,148776,,
1343,14,57529,,
1344,11,119641,,
1345,22,187928,,
1346,17,107835,,
1347,13,29216,,
1348,19,37156,,
1349,22,146407,,
1350,18,33116,,
1351,12,187782,,
1352,20,159356,,
1353,12,196817,,
1354,16,173470,,
1355,16,26713,,
1356,17,115024,,
1357,21,89548,,
1358,20,125871,,
1359,22,86789,,
1360,14,126995,,
1361,12,27512,03/05/2020,17/05/2020
1362,13,91964,,
1363,19,158432,,
1364,11,175638,,
1365,14,99000,,
1366,15,63631,,
1367,14,156203,,
1368,19,198319,,
1369,20,62232,,
1370,17,94609,,
1371,18,49763,,
1372,16,119618,,
1373,11,48522,,
1374,11,23373,,
1375,22,99875,,
1376,20,149035,,
1377,22,75427,,
1378,21,171054,,
1379,22,38246,,
1380,13,199189,,
1381,18,43227,,
1382,21,108792,,
1383,14,23119,,
1384,17,22540,,
1385,21,101563,,
1386,12,47393,,
1387,18,176912,,
1388,13,197539,,
1389,17,106153,,
1390,12,92307,,
1391,12,122305,,
1392,20,42524,,
1393,17,126120,,
1394,14,87222,13/04/2020,30/06/2020
1395,18,21479,,
1396,20,37010,,
1397,20,160035,,
1398,12,99132,,
1399,19,57241,,
1400,20,50931,,
1401,18,132504,,
1402,15,194249,,
1403,16,126072,29/04/2020,06/05/2020
1404,20,151138,,
1405,12,132261,,
1406,18,147714,,
1407,13,189436,,
1408,19,168333,,
1409,18,113117,,
1410,21,80092,,
1411,20,40140,,
1412,17,198916,,
1413,14,104823,,
1414,11,38182,,
1415,18,145979,,
1416,22,108284,,
1417,12,97671,,
1418,12,151738,,
1419,17,30582,,
1420,16,104731,,
1421,22,80216,,
1422,19,146313,,
1423,21,46590,,
1424,22,135050,,
1425,16,184158,,
1426,14,27948,,
1427,20,23095,,
1428,21,190458,,
1429,14,49783,,
1430,16,122302,,
1431,14,103570,,
1432,13,43721,,
1433,20,70629,,
1434,17,118832,,
1435,21,170509,,
1436,15,33752,,
1437,18,106043,,
1438,20,127150,,
1439,19,190472,,
1440,14,137360,,
1441,21,27644,,
1442,17,54327,,
1443,19,128812,,
1444,15,164551,10/04/2020,29/05/2020
1445,15,140998,,
1446,19,43425,,
1447,19,159070,,
1448,13,54026,,
1449,20,168946,,
1450,18,174295,,
1451,19,27472,,
1452,20,118808,,
1453,22,80526,,
1454,15,122337,,
1455,20,156945,,
1456,17,125001,,
1457,13,114690,,
1458,12,61727,,
1459,12,136912,,
1460,17,153330,,
1461,18,47372,,
1462,17,23688,,
1463,18,38653,,
1464,16,191826,,
1465,21,74568,,
1466,11,89966,,
1467,12,149415,,
1468,19,41989,,
1469,15,182497,,
1470,15,28873,,
1471,14,178944,,
1472,12,106470,,
1473,22,91051,,
1474,11,152485,,
1475,21,90069,,
1476,17,173298,,
1477,15,123465,,
1478,12,161041,,
1479,11,146827,,
1480,16,117944,,
1481,12,34453,,
1482,17,170108,,
1483,13,139736,,
1484,15,135882,,
1485,14,80519,,
1486,13,21952,,
1487,12,94756,,
1488,15,151393,,
1489,13,188406,,
1490,14,52015,,
1491,19,46590,,
1492,14,147988,,
1493,12,99180,,
1494,15,34542,,
1495,15,106997,,
1496,17,119919,,
1497,12,128452,,
1498,16,120731,,
1499,22,194162,20/04/2020,12/06/2020
1500,18,110533,,
1501,11,22391,09/04/2020,08/06/2020
1502,20,94261,,
1503,20,177461,,
1504,12,42057,,
1505,16,41742,,
1506,20,25512,,
1507,22,58916,,
1508,13,129540,,
1509,12,184171,,
1510,13,162374,,
1511,15,64237,,
1512,14,180563,,
1513,22,52929,,
1514,13,189695,,
1515,14,181123,,
1516,18,192756,,
1517,20,136940,,
1518,12,61375,,
1519,14,187917,,
1520,17,63910,,
1521,15,140787,,
1522,17,191688,,
1523,11,45045,,
1524,15,109780,,
1525,15,140070,,
1526,19,132381,,
1527,17,139489,,
1528,12,169110,,
1529,17,75645,,
1530,15,187934,,
1531,22,165412,,
1532,22,110599,,
1533,14,62899,,
1534,18,163920,,
1535,14,26818,,
1536,21,73355,,
1537,15,197554,,
1538,20,92690,,
1539,22,181418,,
1540,22,148355,,
1541,15,78639,,
1542,19,70476,,
1543,21,154458,,
1544,18,86462,,
1545,20,85717,,
1546,21,162668,,
1547,14,75621,,
1548,13,82857,,
1549,21,62283,,
1550,16,157824,,
1551,20,197750,,
1552,21,176464,,
1553,19,162460,,
1554,19,40092,,
1555,16,47890,,
1556,16,113043,,
1557,19,82019,,
1558,13,130679,,
1559,18,71815,,
1560,18,61625,,
1561,15,140724,,
1562,22,137338,,
1563,20,53554,,
1564,19,92960,,
1565,19,134866,,
1566,11,149124,,
1567,19,197535,,
1568,11,70633,,
1569,17,151037,,
1570,21,114492,,
1571,22,163023,,
1572,21,165457,,
1573,18,28115,,
1574,17,165209,,
1575,20,121301,,
1576,12,170991,,
1577,14,77371,,
1578,22,159509,,
1579,19,61994,,
1580,13,71720,,
1581,19,66882,,
1582,15,45529,,
1583,18,76018,,
1584,19,152532,,
1585,21,171960,,
1586,11,127174,,
1587,12,159749,,
1588,19,100454,,
1589,13,118793,,
1590,18,61519,,
1591,22,118063,,
1592,18,179602,,
1593,18,22949,,
1594,20,77190,,
1595,22,174220,,
1596,22,20527,,
1597,18,92048,,
1598,14,25416,,
1599,19,191903,,
1600,19,158807,,
1601,16,98538,,
1602,13,165906,,
1603,18,85722,,
1604,12,53447,,
1605,14,155709,19/04/2020,26/06/2020
1606,17,173705,,
1607,14,35831,,
1608,20,104293,,
1609,12,128100,10/04/2020,03/06/2020
1610,22,110485,,
1611,11,150918,,
1612,13,185378,20/04/2020,25/06/2020
1613,14,130524,,
1614,22,185391,,
1615,14,90529,,
1616,18,178315,,
1617,21,172403,,
1618,11,117426,,
1619,12,46555,,
1620,12,82923,,
1621,14,121581,17/04/2020,30/05/2020
1622,21,165568,,
1623,19,45636,,
1624,18,85776,,
1625,20,38083,,
1626,13,133607,,
1627,12,70830,,
1628,19,129686,,
1629,13,196336,,
1630,13,95578,,
1631,22,148737,,
1632,20,68629,,
1633,22,24236,,
1634,21,108651,,
1635,13,145374,,
1636,20,62847,,
1637,22,114082,,
1638,18,103248,,
1639,18,29390,,
1640,21,182873,,
1641,15,103659,,
1642,17,53233,,
1643,11,48499,,
1644,11,33272,,
1645,15,46146,,
1646,18,80519,,
1647,17,23804,,
1648,20,179083,,
1649,20,98929,,
1650,21,93581,,
1651,20,88392,,
1652,16,183138,,
1653,14,79642,,
1654,21,94988,,
1655,13,73503,04/05/2020,26/06/2020
1656,18,70185,,
1657,15,193333,,
1658,18,46986,,
1659,21,97654,,
1660,18,103253,,
1661,20,140284,,
1662,22,138640,04/05/2020,27/06/2020
1663,22,163388,,
1664,17,176758,,
1665,22,129493,,
1666,12,86391,,
1667,19,88097,,
1668,16,191190,,
1669,21,123935,26/04/2020,29/06/2020
1670,16,72984,,
1671,12,184629,,
1672,18,86499,,
1673,13,169348,,
1674,13,157261,,
1675,12,174340,,
1676,13,142818,,
1677,16,182244,,
1678,22,57552,,
1679,20,121716,,
1680,12,27379,06/04/2020,19/05/2020
1681,13,42601,,
1682,19,196499,,
1683,18,150241,,
1684,13,179198,,
1685,18,53071,,
1686,20,136072,,
1687,15,48015,,
1688,14,151814,,
1689,16,44787,,
1690,15,151639,,
1691,16,62604,,
1692,22,107251,,
1693,21,114408,,
1694,13,147792,,
1695,14,121481,,
1696,14,198764,,
1697,12,69116,,
1698,13,78862,,
1699,15,170576,,
1700,16,135841,,
1701,14,54189,,
1702,19,57873,,
1703,18,112347,,
1704,15,100480,,
1705,11,171882,,
1706,17,60467,,
1707,16,181363,,
1708,12,34796,,
1709,13,66383,,
1710,18,88809,22/04/2020,24/05/2020
1711,20,108680,,
1712,18,182697,,
1713,17,81700,,
1714,13,153024,,
1715,14,67840,,
1716,20,115204,,
1717,21,47990,,
1718,11,88175,,
1719,19,168346,,
1720,16,32535,,
1721,17,136644,,
1722,18,88265,,
1723,11,178292,,
1724,22,184993,,
1725,11,132234,,
1726,11,103901,,
1727,21,72646,,
1728,19,38174,,
1729,12,54483,,
1730,12,20902,,
1731,18,98670,,
1732,20,40288,17/04/2020,05/05/2020
1733,11,150026,,
1734,13,123341,,
1735,17,156941,,
1736,18,121594,,
1737,12,89627,,
1738,13,89166,,
1739,14,117084,,
1740,17,160050,,
1741,17,68535,,
1742,17,120939,28/04/2020,03/07/2020
1743,13,189898,,
1744,20,107999,,
1745,20,77617,,
1746,12,20476,03/05/2020,12/06/2020
1747,18,111079,,
1748,15,118108,,
1749,16,83903,,
1750,17,85723,,
1751,21,187636,07/04/2020,17/06/2020
1752,21,139325,,
1753,13,72542,,
1754,15,84902,,
1755,16,124176,,
1756,11,181774,,
1757,12,158328,,
1758,12,174527,,
1759,21,38849,,
1760,17,129651,,
